# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
4.8694        	smoothSolver	3.101830e-03	5.447430e-06	1	4.897590e-03	8.693040e-06	1	false	DICPCG	2.931270e-02	1.273840e-03	6	true
4.8695        	smoothSolver	3.099960e-03	5.458430e-06	1	4.891480e-03	8.525430e-06	1	false	DICPCG	2.463480e-02	1.058470e-03	6	true
4.8696        	smoothSolver	3.102420e-03	5.449640e-06	1	4.894820e-03	8.501740e-06	1	false	DICPCG	2.949600e-02	1.291630e-03	5	true
4.8697        	smoothSolver	3.098710e-03	5.474370e-06	1	4.896300e-03	8.549670e-06	1	false	DICPCG	2.569260e-02	1.217570e-03	6	true
4.8698        	smoothSolver	3.098520e-03	5.448650e-06	1	4.890690e-03	8.495360e-06	1	false	DICPCG	2.699450e-02	1.207980e-03	6	true
4.8699        	smoothSolver	3.096560e-03	5.509960e-06	1	4.885800e-03	8.644770e-06	1	false	DICPCG	2.668880e-02	1.170350e-03	6	true
4.87          	smoothSolver	3.097030e-03	5.489530e-06	1	4.878250e-03	8.586190e-06	1	false	DICPCG	2.297800e-02	9.738090e-04	7	true
4.8701        	smoothSolver	3.093740e-03	5.482270e-06	1	4.870790e-03	8.596640e-06	1	false	DICPCG	2.439920e-02	1.090960e-03	6	true
4.8702        	smoothSolver	3.093460e-03	5.491410e-06	1	4.866640e-03	8.602610e-06	1	false	DICPCG	2.567410e-02	1.081760e-03	6	true
4.8703        	smoothSolver	3.092480e-03	5.481770e-06	1	4.856060e-03	8.591120e-06	1	false	DICPCG	2.505250e-02	9.829990e-04	7	true
4.8704        	smoothSolver	3.090900e-03	5.446810e-06	1	4.858060e-03	8.602290e-06	1	false	DICPCG	2.855690e-02	1.422480e-03	5	true
4.8705        	smoothSolver	3.090230e-03	5.438640e-06	1	4.852090e-03	8.557740e-06	1	false	DICPCG	2.546370e-02	1.174570e-03	6	true
4.8706        	smoothSolver	3.087610e-03	5.401470e-06	1	4.845080e-03	8.529570e-06	1	false	DICPCG	2.474350e-02	1.158430e-03	6	true
4.8707        	smoothSolver	3.089090e-03	5.392860e-06	1	4.839680e-03	8.492410e-06	1	false	DICPCG	2.410650e-02	1.183710e-03	5	true
4.8708        	smoothSolver	3.088230e-03	5.330460e-06	1	4.830890e-03	8.453750e-06	1	false	DICPCG	2.293980e-02	1.106470e-03	6	true
4.8709        	smoothSolver	3.084780e-03	5.392490e-06	1	4.825840e-03	8.413260e-06	1	false	DICPCG	2.583770e-02	1.051630e-03	6	true
4.871         	smoothSolver	3.079720e-03	5.364040e-06	1	4.820220e-03	8.593890e-06	1	false	DICPCG	2.555510e-02	1.127360e-03	6	true
4.8711        	smoothSolver	3.080460e-03	5.316490e-06	1	4.811600e-03	8.583320e-06	1	false	DICPCG	2.855430e-02	1.343870e-03	5	true
4.8712        	smoothSolver	3.079950e-03	5.318440e-06	1	4.815330e-03	8.559080e-06	1	false	DICPCG	2.549730e-02	1.120690e-03	6	true
4.8713        	smoothSolver	3.080770e-03	5.331480e-06	1	4.806680e-03	8.482510e-06	1	false	DICPCG	2.446710e-02	1.152080e-03	6	true
4.8714        	smoothSolver	3.082860e-03	5.333490e-06	1	4.804150e-03	8.478160e-06	1	false	DICPCG	2.727790e-02	1.181630e-03	6	true
4.8715        	smoothSolver	3.078390e-03	5.370750e-06	1	4.800500e-03	8.475430e-06	1	false	DICPCG	3.125510e-02	1.418050e-03	5	true
4.8716        	smoothSolver	3.075930e-03	5.408640e-06	1	4.789170e-03	8.435980e-06	1	false	DICPCG	2.755570e-02	1.180690e-03	6	true
4.8717        	smoothSolver	3.072450e-03	5.375000e-06	1	4.777710e-03	8.421560e-06	1	false	DICPCG	2.525480e-02	1.099380e-03	6	true
4.8718        	smoothSolver	3.072830e-03	5.340230e-06	1	4.776070e-03	8.571630e-06	1	false	DICPCG	2.362540e-02	1.134960e-03	6	true
4.8719        	smoothSolver	3.072380e-03	5.327670e-06	1	4.765060e-03	8.616440e-06	1	false	DICPCG	2.619550e-02	1.266760e-03	5	true
4.872         	smoothSolver	3.069950e-03	5.300290e-06	1	4.762910e-03	8.584050e-06	1	false	DICPCG	2.344450e-02	1.046750e-03	6	true
4.8721        	smoothSolver	3.068070e-03	5.267630e-06	1	4.760140e-03	8.686050e-06	1	false	DICPCG	2.425650e-02	1.071360e-03	6	true
4.8722        	smoothSolver	3.069640e-03	5.237780e-06	1	4.758180e-03	8.573910e-06	1	false	DICPCG	2.452200e-02	1.115520e-03	6	true
4.8723        	smoothSolver	3.071690e-03	5.210220e-06	1	4.750130e-03	8.416800e-06	1	false	DICPCG	2.482300e-02	1.026890e-03	6	true
4.8724        	smoothSolver	3.069420e-03	5.213720e-06	1	4.746020e-03	8.445330e-06	1	false	DICPCG	2.357800e-02	1.107960e-03	5	true
4.8725        	smoothSolver	3.068760e-03	5.242960e-06	1	4.748940e-03	8.430850e-06	1	false	DICPCG	2.568770e-02	1.067580e-03	6	true
4.8726        	smoothSolver	3.069000e-03	5.245070e-06	1	4.755000e-03	8.518300e-06	1	false	DICPCG	2.830290e-02	1.324240e-03	5	true
4.8727        	smoothSolver	3.068280e-03	5.250040e-06	1	4.751740e-03	8.554180e-06	1	false	DICPCG	2.503120e-02	1.114890e-03	6	true
4.8728        	smoothSolver	3.066080e-03	5.227540e-06	1	4.747920e-03	8.558910e-06	1	false	DICPCG	2.219650e-02	9.194080e-04	6	true
4.8729        	smoothSolver	3.062160e-03	5.215700e-06	1	4.754260e-03	8.569730e-06	1	false	DICPCG	2.482650e-02	1.226190e-03	5	true
4.873         	smoothSolver	3.060580e-03	5.256990e-06	1	4.751960e-03	8.573800e-06	1	false	DICPCG	2.252580e-02	1.109430e-03	6	true
4.8731        	smoothSolver	3.061730e-03	5.288910e-06	1	4.752670e-03	8.486960e-06	1	false	DICPCG	2.898580e-02	1.367670e-03	5	true
4.8732        	smoothSolver	3.062090e-03	5.252770e-06	1	4.743780e-03	8.480660e-06	1	false	DICPCG	2.508330e-02	1.018200e-03	6	true
4.8733        	smoothSolver	3.061110e-03	5.264870e-06	1	4.736970e-03	8.505240e-06	1	false	DICPCG	2.806600e-02	1.349720e-03	5	true
4.8734        	smoothSolver	3.058090e-03	5.206220e-06	1	4.729930e-03	8.559540e-06	1	false	DICPCG	2.534170e-02	1.175490e-03	7	true
4.8735        	smoothSolver	3.053810e-03	5.166350e-06	1	4.722730e-03	8.476800e-06	1	false	DICPCG	2.199490e-02	1.061990e-03	6	true
4.8736        	smoothSolver	3.056410e-03	5.252550e-06	1	4.726120e-03	8.780530e-06	1	false	DICPCG	2.541160e-02	1.196110e-03	6	true
4.8737        	smoothSolver	3.056890e-03	5.259350e-06	1	4.716820e-03	8.696910e-06	1	false	DICPCG	2.115150e-02	9.732570e-04	7	true
4.8738        	smoothSolver	3.052130e-03	5.258940e-06	1	4.708520e-03	8.642120e-06	1	false	DICPCG	2.479870e-02	1.207780e-03	5	true
4.8739        	smoothSolver	3.051240e-03	5.277240e-06	1	4.697140e-03	8.633270e-06	1	false	DICPCG	2.166870e-02	1.060110e-03	6	true
4.874         	smoothSolver	3.050300e-03	5.291240e-06	1	4.686280e-03	8.578960e-06	1	false	DICPCG	2.135430e-02	9.847530e-04	6	true
4.8741        	smoothSolver	3.046790e-03	5.275250e-06	1	4.694770e-03	8.535480e-06	1	false	DICPCG	2.549440e-02	1.138240e-03	6	true
4.8742        	smoothSolver	3.050140e-03	5.301150e-06	1	4.690190e-03	8.494700e-06	1	false	DICPCG	2.490300e-02	1.052790e-03	6	true
4.8743        	smoothSolver	3.050620e-03	5.323970e-06	1	4.678930e-03	8.372050e-06	1	false	DICPCG	2.276530e-02	1.132620e-03	6	true
4.8744        	smoothSolver	3.047890e-03	5.323630e-06	1	4.679070e-03	8.274840e-06	1	false	DICPCG	2.276060e-02	1.096350e-03	6	true
4.8745        	smoothSolver	3.050820e-03	5.347690e-06	1	4.672650e-03	8.195350e-06	1	false	DICPCG	2.465400e-02	1.186990e-03	5	true
4.8746        	smoothSolver	3.055780e-03	5.365490e-06	1	4.670800e-03	8.139310e-06	1	false	DICPCG	2.398910e-02	1.026690e-03	6	true
4.8747        	smoothSolver	3.052410e-03	5.360200e-06	1	4.673620e-03	8.182600e-06	1	false	DICPCG	2.327360e-02	1.076320e-03	6	true
4.8748        	smoothSolver	3.054220e-03	5.419260e-06	1	4.674280e-03	8.332810e-06	1	false	DICPCG	2.751340e-02	1.289480e-03	5	true
4.8749        	smoothSolver	3.049290e-03	5.439570e-06	1	4.682780e-03	8.484990e-06	1	false	DICPCG	2.625970e-02	1.129760e-03	6	true
4.875         	smoothSolver	3.052730e-03	5.430890e-06	1	4.681210e-03	8.328760e-06	1	false	DICPCG	2.492830e-02	1.130470e-03	6	true
4.8751        	smoothSolver	3.050140e-03	5.437760e-06	1	4.674300e-03	8.240930e-06	1	false	DICPCG	2.199230e-02	9.972000e-04	6	true
4.8752        	smoothSolver	3.045160e-03	5.417440e-06	1	4.688700e-03	8.358070e-06	1	false	DICPCG	2.560510e-02	1.112320e-03	6	true
4.8753        	smoothSolver	3.046930e-03	5.409550e-06	1	4.676800e-03	8.190070e-06	1	false	DICPCG	2.465730e-02	1.161120e-03	7	true
4.8754        	smoothSolver	3.043770e-03	5.385280e-06	1	4.669480e-03	7.995140e-06	1	false	DICPCG	2.200390e-02	1.019790e-03	6	true
4.8755        	smoothSolver	3.038530e-03	5.374970e-06	1	4.668850e-03	7.943390e-06	1	false	DICPCG	2.288330e-02	1.094310e-03	6	true
4.8756        	smoothSolver	3.038170e-03	5.412610e-06	1	4.670680e-03	7.889350e-06	1	false	DICPCG	2.825440e-02	1.284330e-03	5	true
4.8757        	smoothSolver	3.039120e-03	5.398340e-06	1	4.663940e-03	7.813640e-06	1	false	DICPCG	2.071450e-02	1.026530e-03	6	true
4.8758        	smoothSolver	3.037340e-03	5.434570e-06	1	4.659620e-03	7.773010e-06	1	false	DICPCG	2.211630e-02	1.015370e-03	6	true
4.8759        	smoothSolver	3.034980e-03	5.440080e-06	1	4.659130e-03	7.763520e-06	1	false	DICPCG	2.378870e-02	1.016890e-03	6	true
4.876         	smoothSolver	3.033850e-03	5.458300e-06	1	4.652570e-03	7.677150e-06	1	false	DICPCG	2.266680e-02	1.013590e-03	7	true
4.8761        	smoothSolver	3.032450e-03	5.432460e-06	1	4.651070e-03	7.587380e-06	1	false	DICPCG	2.186980e-02	9.840790e-04	6	true
4.8762        	smoothSolver	3.037500e-03	5.424520e-06	1	4.648100e-03	7.587980e-06	1	false	DICPCG	2.649550e-02	1.228200e-03	6	true
4.8763        	smoothSolver	3.037860e-03	5.427620e-06	1	4.652690e-03	7.591700e-06	1	false	DICPCG	2.276170e-02	1.058190e-03	6	true
4.8764        	smoothSolver	3.036100e-03	5.430840e-06	1	4.649560e-03	7.513330e-06	1	false	DICPCG	2.240790e-02	1.092810e-03	6	true
4.8765        	smoothSolver	3.031950e-03	5.396970e-06	1	4.648010e-03	7.394070e-06	1	false	DICPCG	2.313000e-02	1.100910e-03	6	true
4.8766        	smoothSolver	3.031110e-03	5.382290e-06	1	4.650020e-03	7.241840e-06	1	false	DICPCG	2.437190e-02	9.572550e-04	6	true
4.8767        	smoothSolver	3.029690e-03	5.372690e-06	1	4.642740e-03	7.101390e-06	1	false	DICPCG	2.515570e-02	1.045790e-03	6	true
4.8768        	smoothSolver	3.026460e-03	5.383470e-06	1	4.638380e-03	7.042850e-06	1	false	DICPCG	2.395600e-02	1.100460e-03	6	true
4.8769        	smoothSolver	3.029560e-03	5.387850e-06	1	4.625260e-03	6.871780e-06	1	false	DICPCG	2.160600e-02	9.584020e-04	6	true
4.877         	smoothSolver	3.025810e-03	5.367400e-06	1	4.621010e-03	6.731620e-06	1	false	DICPCG	2.216040e-02	9.434670e-04	6	true
4.8771        	smoothSolver	3.024520e-03	5.347600e-06	1	4.627320e-03	6.665620e-06	1	false	DICPCG	2.696330e-02	1.288950e-03	5	true
4.8772        	smoothSolver	3.027010e-03	5.370800e-06	1	4.636910e-03	6.671300e-06	1	false	DICPCG	2.493750e-02	1.213310e-03	6	true
4.8773        	smoothSolver	3.028110e-03	5.412190e-06	1	4.630100e-03	6.545500e-06	1	false	DICPCG	2.240850e-02	9.881390e-04	6	true
4.8774        	smoothSolver	3.022320e-03	5.435410e-06	1	4.622100e-03	6.395410e-06	1	false	DICPCG	2.236530e-02	9.653420e-04	6	true
4.8775        	smoothSolver	3.017960e-03	5.438440e-06	1	4.628900e-03	6.401270e-06	1	false	DICPCG	2.474540e-02	1.075050e-03	6	true
4.8776        	smoothSolver	3.018470e-03	5.447060e-06	1	4.613780e-03	6.277780e-06	1	false	DICPCG	2.080060e-02	1.021590e-03	6	true
4.8777        	smoothSolver	3.016880e-03	5.438420e-06	1	4.611630e-03	6.307300e-06	1	false	DICPCG	2.072260e-02	1.017100e-03	6	true
4.8778        	smoothSolver	3.016080e-03	5.414570e-06	1	4.604850e-03	6.186610e-06	1	false	DICPCG	1.970440e-02	8.532690e-04	7	true
4.8779        	smoothSolver	3.014200e-03	5.412600e-06	1	4.602240e-03	6.101260e-06	1	false	DICPCG	2.060470e-02	8.765850e-04	7	true
4.878         	smoothSolver	3.009950e-03	5.389380e-06	1	4.602980e-03	6.052880e-06	1	false	DICPCG	2.330270e-02	1.138540e-03	6	true
4.8781        	smoothSolver	3.007250e-03	5.369180e-06	1	4.597940e-03	6.008300e-06	1	false	DICPCG	2.176750e-02	9.437090e-04	6	true
4.8782        	smoothSolver	3.007460e-03	5.358490e-06	1	4.604460e-03	5.913040e-06	1	false	DICPCG	2.263650e-02	1.096390e-03	6	true
4.8783        	smoothSolver	3.004190e-03	5.362950e-06	1	4.604620e-03	5.796170e-06	1	false	DICPCG	2.377830e-02	9.900210e-04	6	true
4.8784        	smoothSolver	3.001480e-03	5.405080e-06	1	4.602500e-03	5.779070e-06	1	false	DICPCG	2.384710e-02	1.143900e-03	6	true
4.8785        	smoothSolver	3.003370e-03	5.425690e-06	1	4.604880e-03	5.777790e-06	1	false	DICPCG	2.332800e-02	1.003120e-03	6	true
4.8786        	smoothSolver	2.999990e-03	5.431050e-06	1	4.600430e-03	5.700030e-06	1	false	DICPCG	2.031950e-02	8.763120e-04	7	true
4.8787        	smoothSolver	2.999830e-03	5.417460e-06	1	4.603500e-03	5.722680e-06	1	false	DICPCG	2.099070e-02	1.020180e-03	6	true
4.8788        	smoothSolver	3.000600e-03	5.450290e-06	1	4.601810e-03	5.742230e-06	1	false	DICPCG	2.050420e-02	1.024950e-03	6	true
4.8789        	smoothSolver	2.998660e-03	5.465670e-06	1	4.598450e-03	5.757260e-06	1	false	DICPCG	2.209200e-02	1.016750e-03	7	true
4.879         	smoothSolver	2.999550e-03	5.485350e-06	1	4.596410e-03	5.696010e-06	1	false	DICPCG	2.423340e-02	1.041730e-03	6	true
4.8791        	smoothSolver	3.000150e-03	5.476580e-06	1	4.594080e-03	5.684270e-06	1	false	DICPCG	2.489890e-02	1.048490e-03	6	true
4.8792        	smoothSolver	2.996700e-03	5.423860e-06	1	4.592620e-03	5.674730e-06	1	false	DICPCG	2.061250e-02	9.453550e-04	6	true
4.8793        	smoothSolver	2.992950e-03	5.450590e-06	1	4.590050e-03	5.664870e-06	1	false	DICPCG	2.154310e-02	9.415070e-04	7	true
4.8794        	smoothSolver	2.988230e-03	5.426960e-06	1	4.599280e-03	5.699030e-06	1	false	DICPCG	2.573620e-02	1.207610e-03	5	true
4.8795        	smoothSolver	2.987860e-03	5.418940e-06	1	4.601130e-03	5.663350e-06	1	false	DICPCG	1.973210e-02	8.699030e-04	7	true
4.8796        	smoothSolver	2.986620e-03	5.471570e-06	1	4.603610e-03	5.665330e-06	1	false	DICPCG	2.344270e-02	9.747150e-04	6	true
4.8797        	smoothSolver	2.989790e-03	5.505150e-06	1	4.602170e-03	5.639190e-06	1	false	DICPCG	2.101100e-02	9.847920e-04	6	true
4.8798        	smoothSolver	2.987390e-03	5.501450e-06	1	4.599450e-03	5.624470e-06	1	false	DICPCG	2.030660e-02	8.742580e-04	7	true
4.8799        	smoothSolver	2.985760e-03	5.506390e-06	1	4.595030e-03	5.581210e-06	1	false	DICPCG	2.290680e-02	9.773540e-04	7	true
4.88          	smoothSolver	2.986180e-03	5.497150e-06	1	4.601860e-03	5.590300e-06	1	false	DICPCG	2.591770e-02	1.117350e-03	6	true
4.8801        	smoothSolver	2.985980e-03	5.492870e-06	1	4.596550e-03	5.508510e-06	1	false	DICPCG	2.007300e-02	9.361100e-04	6	true
4.8802        	smoothSolver	2.984380e-03	5.466900e-06	1	4.609880e-03	5.614340e-06	1	false	DICPCG	2.618490e-02	1.054800e-03	6	true
4.8803        	smoothSolver	2.982410e-03	5.485540e-06	1	4.617380e-03	5.746960e-06	1	false	DICPCG	2.314110e-02	1.021190e-03	6	true
4.8804        	smoothSolver	2.981430e-03	5.519240e-06	1	4.614510e-03	5.772620e-06	1	false	DICPCG	2.125050e-02	9.759950e-04	6	true
4.8805        	smoothSolver	2.979720e-03	5.534850e-06	1	4.610390e-03	5.749500e-06	1	false	DICPCG	1.899480e-02	8.026980e-04	7	true
4.8806        	smoothSolver	2.975890e-03	5.539310e-06	1	4.610410e-03	5.747970e-06	1	false	DICPCG	1.990120e-02	8.637230e-04	7	true
4.8807        	smoothSolver	2.972330e-03	5.510280e-06	1	4.609830e-03	5.719420e-06	1	false	DICPCG	2.257100e-02	1.079100e-03	6	true
4.8808        	smoothSolver	2.973630e-03	5.507110e-06	1	4.605130e-03	5.700540e-06	1	false	DICPCG	2.022690e-02	9.970010e-04	7	true
4.8809        	smoothSolver	2.973900e-03	5.510150e-06	1	4.607880e-03	5.694140e-06	1	false	DICPCG	2.003290e-02	9.176450e-04	7	true
4.881         	smoothSolver	2.966730e-03	5.471450e-06	1	4.604660e-03	5.755690e-06	1	false	DICPCG	2.082380e-02	9.892250e-04	6	true
4.8811        	smoothSolver	2.965590e-03	5.469020e-06	1	4.606500e-03	5.868230e-06	1	false	DICPCG	1.994060e-02	9.435730e-04	6	true
4.8812        	smoothSolver	2.963640e-03	5.482130e-06	1	4.613940e-03	5.949200e-06	1	false	DICPCG	2.220720e-02	9.854020e-04	6	true
4.8813        	smoothSolver	2.962390e-03	5.496150e-06	1	4.614830e-03	5.943350e-06	1	false	DICPCG	2.321950e-02	1.045400e-03	6	true
4.8814        	smoothSolver	2.965280e-03	5.509070e-06	1	4.611320e-03	5.885010e-06	1	false	DICPCG	2.174120e-02	1.003670e-03	7	true
4.8815        	smoothSolver	2.961980e-03	5.520030e-06	1	4.608840e-03	5.878220e-06	1	false	DICPCG	2.131730e-02	9.607290e-04	6	true
4.8816        	smoothSolver	2.958200e-03	5.490420e-06	1	4.610650e-03	5.886010e-06	1	false	DICPCG	2.109490e-02	1.024410e-03	6	true
4.8817        	smoothSolver	2.956190e-03	5.484850e-06	1	4.605350e-03	5.890300e-06	1	false	DICPCG	2.024790e-02	9.228450e-04	7	true
4.8818        	smoothSolver	2.955750e-03	5.492540e-06	1	4.603650e-03	5.920820e-06	1	false	DICPCG	2.403030e-02	9.774130e-04	6	true
4.8819        	smoothSolver	2.957250e-03	5.496630e-06	1	4.606010e-03	6.016870e-06	1	false	DICPCG	2.444580e-02	1.183360e-03	5	true
4.882         	smoothSolver	2.951900e-03	5.502120e-06	1	4.608430e-03	6.018280e-06	1	false	DICPCG	2.390570e-02	1.103290e-03	6	true
4.8821        	smoothSolver	2.951500e-03	5.519790e-06	1	4.613200e-03	6.054250e-06	1	false	DICPCG	2.090220e-02	9.658600e-04	7	true
4.8822        	smoothSolver	2.954170e-03	5.520730e-06	1	4.612730e-03	6.042560e-06	1	false	DICPCG	1.874860e-02	8.492890e-04	7	true
4.8823        	smoothSolver	2.953680e-03	5.523960e-06	1	4.615590e-03	5.977500e-06	1	false	DICPCG	2.045930e-02	9.001800e-04	6	true
4.8824        	smoothSolver	2.951360e-03	5.523680e-06	1	4.628250e-03	6.128960e-06	1	false	DICPCG	2.389860e-02	1.146950e-03	5	true
4.8825        	smoothSolver	2.952690e-03	5.560300e-06	1	4.635810e-03	6.233060e-06	1	false	DICPCG	2.253820e-02	1.045750e-03	6	true
4.8826        	smoothSolver	2.950590e-03	5.577030e-06	1	4.637850e-03	6.302100e-06	1	false	DICPCG	2.532960e-02	1.225280e-03	5	true
4.8827        	smoothSolver	2.948860e-03	5.582360e-06	1	4.635060e-03	6.180880e-06	1	false	DICPCG	1.859270e-02	8.770230e-04	7	true
4.8828        	smoothSolver	2.944890e-03	5.598960e-06	1	4.633840e-03	6.193310e-06	1	false	DICPCG	2.038610e-02	1.006700e-03	6	true
4.8829        	smoothSolver	2.942290e-03	5.612220e-06	1	4.649090e-03	6.326200e-06	1	false	DICPCG	2.393980e-02	1.074430e-03	6	true
4.883         	smoothSolver	2.943650e-03	5.627820e-06	1	4.639730e-03	6.307650e-06	1	false	DICPCG	1.992510e-02	9.756190e-04	6	true
4.8831        	smoothSolver	2.940210e-03	5.603840e-06	1	4.639440e-03	6.293480e-06	1	false	DICPCG	2.224580e-02	1.028090e-03	6	true
4.8832        	smoothSolver	2.941860e-03	5.612880e-06	1	4.641370e-03	6.362170e-06	1	false	DICPCG	2.290610e-02	1.049300e-03	6	true
4.8833        	smoothSolver	2.942230e-03	5.607590e-06	1	4.632790e-03	6.335110e-06	1	false	DICPCG	2.143660e-02	1.017840e-03	7	true
4.8834        	smoothSolver	2.941840e-03	5.641320e-06	1	4.629510e-03	6.300590e-06	1	false	DICPCG	1.914730e-02	9.075620e-04	6	true
4.8835        	smoothSolver	2.939900e-03	5.625970e-06	1	4.641700e-03	6.311810e-06	1	false	DICPCG	2.261000e-02	1.033410e-03	6	true
4.8836        	smoothSolver	2.938510e-03	5.628070e-06	1	4.636470e-03	6.319250e-06	1	false	DICPCG	2.333180e-02	9.892910e-04	6	true
4.8837        	smoothSolver	2.941010e-03	5.612540e-06	1	4.642340e-03	6.379580e-06	1	false	DICPCG	2.754380e-02	1.281300e-03	5	true
4.8838        	smoothSolver	2.937660e-03	5.563040e-06	1	4.647310e-03	6.391930e-06	1	false	DICPCG	2.286790e-02	1.013620e-03	6	true
4.8839        	smoothSolver	2.935090e-03	5.528850e-06	1	4.664090e-03	6.418760e-06	1	false	DICPCG	2.462000e-02	1.183770e-03	5	true
4.884         	smoothSolver	2.937030e-03	5.501110e-06	1	4.669170e-03	6.483140e-06	1	false	DICPCG	2.362380e-02	1.071560e-03	6	true
4.8841        	smoothSolver	2.936430e-03	5.514250e-06	1	4.673290e-03	6.576290e-06	1	false	DICPCG	2.088250e-02	9.913800e-04	6	true
4.8842        	smoothSolver	2.939900e-03	5.517200e-06	1	4.667270e-03	6.554670e-06	1	false	DICPCG	2.114480e-02	8.891240e-04	6	true
4.8843        	smoothSolver	2.932280e-03	5.471580e-06	1	4.667750e-03	6.527760e-06	1	false	DICPCG	2.235170e-02	9.969240e-04	6	true
4.8844        	smoothSolver	2.930710e-03	5.461690e-06	1	4.673940e-03	6.498100e-06	1	false	DICPCG	2.304110e-02	1.146450e-03	5	true
4.8845        	smoothSolver	2.928770e-03	5.446850e-06	1	4.672890e-03	6.483630e-06	1	false	DICPCG	2.397130e-02	1.118240e-03	7	true
4.8846        	smoothSolver	2.932310e-03	5.504330e-06	1	4.675510e-03	6.504250e-06	1	false	DICPCG	2.839880e-02	1.308720e-03	5	true
4.8847        	smoothSolver	2.925560e-03	5.467600e-06	1	4.675590e-03	6.561230e-06	1	false	DICPCG	2.240740e-02	9.266720e-04	6	true
4.8848        	smoothSolver	2.926550e-03	5.480850e-06	1	4.684470e-03	6.614510e-06	1	false	DICPCG	2.283770e-02	9.716440e-04	6	true
4.8849        	smoothSolver	2.925750e-03	5.430910e-06	1	4.683870e-03	6.630150e-06	1	false	DICPCG	2.432870e-02	1.062240e-03	6	true
4.885         	smoothSolver	2.923630e-03	5.478100e-06	1	4.686830e-03	6.600690e-06	1	false	DICPCG	2.598130e-02	1.224310e-03	5	true
4.8851        	smoothSolver	2.925910e-03	5.494780e-06	1	4.695200e-03	6.658910e-06	1	false	DICPCG	2.471800e-02	1.177670e-03	5	true
4.8852        	smoothSolver	2.925440e-03	5.505820e-06	1	4.712040e-03	6.764050e-06	1	false	DICPCG	2.250560e-02	9.539660e-04	6	true
4.8853        	smoothSolver	2.927280e-03	5.514030e-06	1	4.703980e-03	6.731040e-06	1	false	DICPCG	2.366460e-02	1.158330e-03	6	true
4.8854        	smoothSolver	2.924880e-03	5.537130e-06	1	4.701550e-03	6.753030e-06	1	false	DICPCG	2.824960e-02	1.226260e-03	5	true
4.8855        	smoothSolver	2.919820e-03	5.535930e-06	1	4.705790e-03	6.757150e-06	1	false	DICPCG	2.420250e-02	1.106180e-03	5	true
4.8856        	smoothSolver	2.916960e-03	5.544260e-06	1	4.707470e-03	6.740070e-06	1	false	DICPCG	2.562830e-02	1.249790e-03	5	true
4.8857        	smoothSolver	2.911730e-03	5.536320e-06	1	4.705450e-03	6.691500e-06	1	false	DICPCG	2.276190e-02	1.137340e-03	5	true
4.8858        	smoothSolver	2.909250e-03	5.528870e-06	1	4.707220e-03	6.753310e-06	1	false	DICPCG	2.319500e-02	1.157620e-03	5	true
4.8859        	smoothSolver	2.908930e-03	5.520850e-06	1	4.711090e-03	6.791430e-06	1	false	DICPCG	2.313260e-02	1.065420e-03	6	true
4.886         	smoothSolver	2.910240e-03	5.526550e-06	1	4.715070e-03	6.937190e-06	1	false	DICPCG	2.554570e-02	1.153700e-03	6	true
