# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2.9037        	smoothSolver	9.676710e-04	6.520590e-07	1	6.843010e-03	4.530740e-06	1	false	DICPCG	1.722090e-02	5.983050e-04	3	true
2.9038        	smoothSolver	9.684010e-04	6.517380e-07	1	6.837580e-03	4.544430e-06	1	false	DICPCG	1.667070e-02	6.162140e-04	3	true
2.9039        	smoothSolver	9.686470e-04	6.525920e-07	1	6.829550e-03	4.554340e-06	1	false	DICPCG	1.667770e-02	6.666600e-04	4	true
2.904         	smoothSolver	9.698250e-04	6.530120e-07	1	6.823720e-03	4.564000e-06	1	false	DICPCG	1.437470e-02	5.030360e-04	3	true
2.9041        	smoothSolver	9.708300e-04	6.529120e-07	1	6.821030e-03	4.586990e-06	1	false	DICPCG	1.596380e-02	7.798820e-04	3	true
2.9042        	smoothSolver	9.682110e-04	6.531620e-07	1	6.823240e-03	4.614650e-06	1	false	DICPCG	1.605450e-02	5.828980e-04	3	true
2.9043        	smoothSolver	9.694750e-04	6.535890e-07	1	6.823890e-03	4.639750e-06	1	false	DICPCG	1.913050e-02	8.190670e-04	3	true
2.9044        	smoothSolver	9.721300e-04	6.571840e-07	1	6.835570e-03	4.810500e-06	1	false	DICPCG	1.839920e-02	8.347040e-04	3	true
2.9045        	smoothSolver	9.688730e-04	6.528580e-07	1	6.831620e-03	4.843680e-06	1	false	DICPCG	1.618580e-02	7.229410e-04	4	true
2.9046        	smoothSolver	9.732720e-04	6.523300e-07	1	6.824070e-03	4.877860e-06	1	false	DICPCG	1.690500e-02	8.025440e-04	3	true
2.9047        	smoothSolver	9.724520e-04	6.516310e-07	1	6.825270e-03	4.900750e-06	1	false	DICPCG	1.536580e-02	4.923380e-04	3	true
2.9048        	smoothSolver	9.717690e-04	6.518630e-07	1	6.821520e-03	4.929170e-06	1	false	DICPCG	1.390680e-02	4.820120e-04	3	true
2.9049        	smoothSolver	9.713510e-04	6.518870e-07	1	6.822850e-03	4.935380e-06	1	false	DICPCG	1.617970e-02	6.654870e-04	3	true
2.905         	smoothSolver	9.740620e-04	6.579530e-07	1	6.817560e-03	4.944230e-06	1	false	DICPCG	1.456500e-02	7.165360e-04	3	true
2.9051        	smoothSolver	9.747250e-04	6.590170e-07	1	6.813910e-03	4.929900e-06	1	false	DICPCG	1.545420e-02	7.695390e-04	3	true
2.9052        	smoothSolver	9.733600e-04	6.598620e-07	1	6.818600e-03	4.947990e-06	1	false	DICPCG	1.293830e-02	4.251360e-04	3	true
2.9053        	smoothSolver	9.742480e-04	6.647210e-07	1	6.812900e-03	4.931490e-06	1	false	DICPCG	1.255670e-02	3.953550e-04	3	true
2.9054        	smoothSolver	9.738790e-04	6.659150e-07	1	6.806550e-03	4.922160e-06	1	false	DICPCG	1.418980e-02	5.060430e-04	3	true
2.9055        	smoothSolver	9.756500e-04	6.694280e-07	1	6.800720e-03	4.905330e-06	1	false	DICPCG	1.336190e-02	5.999510e-04	3	true
2.9056        	smoothSolver	9.743680e-04	6.709840e-07	1	6.797170e-03	4.899010e-06	1	false	DICPCG	1.371850e-02	6.200290e-04	3	true
2.9057        	smoothSolver	9.732680e-04	6.715130e-07	1	6.791960e-03	4.896070e-06	1	false	DICPCG	1.286070e-02	4.240330e-04	3	true
2.9058        	smoothSolver	9.727330e-04	6.741440e-07	1	6.787530e-03	4.870860e-06	1	false	DICPCG	1.448270e-02	4.469030e-04	3	true
2.9059        	smoothSolver	9.730240e-04	6.758170e-07	1	6.780270e-03	4.849290e-06	1	false	DICPCG	1.593810e-02	7.378710e-04	3	true
2.906         	smoothSolver	9.739050e-04	6.790630e-07	1	6.772510e-03	4.837410e-06	1	false	DICPCG	1.915870e-02	8.239230e-04	3	true
2.9061        	smoothSolver	9.735220e-04	6.789410e-07	1	6.766580e-03	4.813840e-06	1	false	DICPCG	1.535450e-02	5.339980e-04	3	true
2.9062        	smoothSolver	9.750940e-04	6.823420e-07	1	6.762910e-03	4.830040e-06	1	false	DICPCG	1.617600e-02	5.864130e-04	3	true
2.9063        	smoothSolver	9.731340e-04	6.823240e-07	1	6.761470e-03	4.824520e-06	1	false	DICPCG	1.466780e-02	6.813170e-04	3	true
2.9064        	smoothSolver	9.725890e-04	6.835160e-07	1	6.772220e-03	4.841970e-06	1	false	DICPCG	1.951510e-02	9.213120e-04	3	true
2.9065        	smoothSolver	9.713530e-04	6.893940e-07	1	6.777810e-03	4.872770e-06	1	false	DICPCG	1.748160e-02	6.752110e-04	3	true
2.9066        	smoothSolver	9.737270e-04	6.874830e-07	1	6.772570e-03	4.860210e-06	1	false	DICPCG	1.690440e-02	7.414050e-04	3	true
2.9067        	smoothSolver	9.697810e-04	6.864160e-07	1	6.775180e-03	4.850780e-06	1	false	DICPCG	1.451420e-02	5.938340e-04	3	true
2.9068        	smoothSolver	9.723130e-04	6.902760e-07	1	6.776740e-03	4.858380e-06	1	false	DICPCG	1.479600e-02	6.332460e-04	4	true
2.9069        	smoothSolver	9.695960e-04	6.896190e-07	1	6.776490e-03	4.858780e-06	1	false	DICPCG	1.513690e-02	4.922190e-04	3	true
2.907         	smoothSolver	9.695240e-04	6.915880e-07	1	6.774170e-03	4.853420e-06	1	false	DICPCG	1.477350e-02	6.553240e-04	3	true
2.9071        	smoothSolver	9.710920e-04	6.950360e-07	1	6.771730e-03	4.847390e-06	1	false	DICPCG	1.420520e-02	5.858520e-04	3	true
2.9072        	smoothSolver	9.724000e-04	6.982610e-07	1	6.770890e-03	4.837410e-06	1	false	DICPCG	1.572890e-02	7.707370e-04	3	true
2.9073        	smoothSolver	9.735820e-04	6.999420e-07	1	6.775060e-03	4.838120e-06	1	false	DICPCG	1.452390e-02	4.885650e-04	3	true
2.9074        	smoothSolver	9.745790e-04	7.013040e-07	1	6.773430e-03	4.836690e-06	1	false	DICPCG	1.525910e-02	5.040000e-04	3	true
2.9075        	smoothSolver	9.753350e-04	7.020730e-07	1	6.764690e-03	4.826280e-06	1	false	DICPCG	1.259340e-02	4.662500e-04	3	true
2.9076        	smoothSolver	9.750640e-04	7.040410e-07	1	6.757440e-03	4.812760e-06	1	false	DICPCG	1.400210e-02	5.066860e-04	3	true
2.9077        	smoothSolver	9.758450e-04	7.057740e-07	1	6.760000e-03	4.821780e-06	1	false	DICPCG	1.437470e-02	6.166310e-04	3	true
2.9078        	smoothSolver	9.766380e-04	7.092950e-07	1	6.747790e-03	4.802870e-06	1	false	DICPCG	1.162430e-02	4.847220e-04	3	true
2.9079        	smoothSolver	9.748590e-04	7.096660e-07	1	6.738980e-03	4.791760e-06	1	false	DICPCG	1.165100e-02	3.165440e-04	3	true
2.908         	smoothSolver	9.749940e-04	7.119790e-07	1	6.732190e-03	4.744740e-06	1	false	DICPCG	1.373270e-02	3.877980e-04	3	true
2.9081        	smoothSolver	9.756280e-04	7.141650e-07	1	6.721780e-03	4.734880e-06	1	false	DICPCG	1.396370e-02	6.795430e-04	3	true
2.9082        	smoothSolver	9.738600e-04	7.145720e-07	1	6.719450e-03	4.719550e-06	1	false	DICPCG	1.422760e-02	7.011960e-04	3	true
2.9083        	smoothSolver	9.755320e-04	7.164020e-07	1	6.729890e-03	4.703090e-06	1	false	DICPCG	1.822980e-02	7.639900e-04	3	true
2.9084        	smoothSolver	9.754590e-04	7.179860e-07	1	6.750870e-03	4.901700e-06	1	false	DICPCG	1.762150e-02	7.058140e-04	3	true
2.9085        	smoothSolver	9.779700e-04	7.399670e-07	1	6.735000e-03	4.856480e-06	1	false	DICPCG	1.821570e-02	6.412360e-04	3	true
2.9086        	smoothSolver	9.796430e-04	7.418360e-07	1	6.727330e-03	4.827880e-06	1	false	DICPCG	2.147480e-02	8.296290e-04	3	true
2.9087        	smoothSolver	9.784730e-04	7.421600e-07	1	6.719610e-03	4.782760e-06	1	false	DICPCG	1.915110e-02	7.965930e-04	3	true
2.9088        	smoothSolver	9.771580e-04	7.421460e-07	1	6.712810e-03	4.739520e-06	1	false	DICPCG	1.625230e-02	7.571250e-04	3	true
2.9089        	smoothSolver	9.783760e-04	7.442290e-07	1	6.703700e-03	4.728760e-06	1	false	DICPCG	1.591890e-02	5.590990e-04	3	true
2.909         	smoothSolver	9.784130e-04	7.419720e-07	1	6.704760e-03	4.719000e-06	1	false	DICPCG	1.596400e-02	5.806580e-04	3	true
2.9091        	smoothSolver	9.769040e-04	7.399210e-07	1	6.695550e-03	4.701530e-06	1	false	DICPCG	1.654690e-02	6.948110e-04	3	true
2.9092        	smoothSolver	9.763290e-04	7.394620e-07	1	6.694340e-03	4.699640e-06	1	false	DICPCG	1.478070e-02	7.081030e-04	3	true
2.9093        	smoothSolver	9.782890e-04	7.384260e-07	1	6.693020e-03	4.674950e-06	1	false	DICPCG	1.359530e-02	5.887510e-04	3	true
2.9094        	smoothSolver	9.761790e-04	7.358570e-07	1	6.694540e-03	4.663530e-06	1	false	DICPCG	1.333410e-02	5.048000e-04	3	true
2.9095        	smoothSolver	9.761200e-04	7.333300e-07	1	6.692160e-03	4.649620e-06	1	false	DICPCG	1.264890e-02	4.228230e-04	3	true
2.9096        	smoothSolver	9.760560e-04	7.306370e-07	1	6.694480e-03	4.641190e-06	1	false	DICPCG	1.561210e-02	6.394640e-04	3	true
2.9097        	smoothSolver	9.775070e-04	7.298070e-07	1	6.681580e-03	4.624330e-06	1	false	DICPCG	1.536160e-02	5.668600e-04	3	true
2.9098        	smoothSolver	9.756100e-04	7.257890e-07	1	6.674130e-03	4.589590e-06	1	false	DICPCG	1.770110e-02	8.085980e-04	3	true
2.9099        	smoothSolver	9.784550e-04	7.248430e-07	1	6.661770e-03	4.559150e-06	1	false	DICPCG	1.325970e-02	4.256470e-04	3	true
2.91          	smoothSolver	9.790430e-04	7.244890e-07	1	6.656390e-03	4.537520e-06	1	false	DICPCG	1.361010e-02	5.686080e-04	3	true
2.9101        	smoothSolver	9.797670e-04	7.247230e-07	1	6.646250e-03	4.521780e-06	1	false	DICPCG	1.512290e-02	6.379690e-04	3	true
2.9102        	smoothSolver	9.771950e-04	7.244960e-07	1	6.637240e-03	4.498190e-06	1	false	DICPCG	1.404650e-02	4.501810e-04	3	true
2.9103        	smoothSolver	9.770250e-04	7.231830e-07	1	6.631590e-03	4.453320e-06	1	false	DICPCG	1.306130e-02	5.290720e-04	3	true
2.9104        	smoothSolver	9.754740e-04	7.214880e-07	1	6.620870e-03	4.421330e-06	1	false	DICPCG	1.296300e-02	4.988060e-04	4	true
2.9105        	smoothSolver	9.766490e-04	7.179140e-07	1	6.617010e-03	4.399820e-06	1	false	DICPCG	1.651460e-02	5.744810e-04	3	true
2.9106        	smoothSolver	9.783340e-04	7.188050e-07	1	6.617240e-03	4.386770e-06	1	false	DICPCG	1.831230e-02	7.794420e-04	3	true
2.9107        	smoothSolver	9.765960e-04	7.166320e-07	1	6.611030e-03	4.375070e-06	1	false	DICPCG	1.520790e-02	5.464270e-04	3	true
2.9108        	smoothSolver	9.778900e-04	7.157780e-07	1	6.608360e-03	4.340400e-06	1	false	DICPCG	1.674560e-02	6.932630e-04	4	true
2.9109        	smoothSolver	9.759190e-04	7.127860e-07	1	6.599380e-03	4.325460e-06	1	false	DICPCG	1.522510e-02	5.107310e-04	3	true
2.911         	smoothSolver	9.763310e-04	7.122670e-07	1	6.596850e-03	4.324750e-06	1	false	DICPCG	1.736850e-02	7.314750e-04	3	true
2.9111        	smoothSolver	9.747690e-04	7.093440e-07	1	6.587340e-03	4.288830e-06	1	false	DICPCG	1.405350e-02	4.464590e-04	3	true
2.9112        	smoothSolver	9.741620e-04	7.074490e-07	1	6.580250e-03	4.283520e-06	1	false	DICPCG	1.532790e-02	6.741320e-04	3	true
2.9113        	smoothSolver	9.745520e-04	7.072370e-07	1	6.575740e-03	4.281440e-06	1	false	DICPCG	1.502580e-02	5.917000e-04	3	true
2.9114        	smoothSolver	9.725930e-04	7.045740e-07	1	6.589440e-03	4.276340e-06	1	false	DICPCG	1.567590e-02	6.891610e-04	3	true
2.9115        	smoothSolver	9.716550e-04	7.009590e-07	1	6.587490e-03	4.266880e-06	1	false	DICPCG	1.620920e-02	7.357840e-04	3	true
2.9116        	smoothSolver	9.693540e-04	6.976120e-07	1	6.593530e-03	4.275280e-06	1	false	DICPCG	1.783110e-02	7.131730e-04	3	true
2.9117        	smoothSolver	9.707680e-04	6.960330e-07	1	6.580890e-03	4.285330e-06	1	false	DICPCG	1.368440e-02	4.627220e-04	3	true
2.9118        	smoothSolver	9.713980e-04	6.957490e-07	1	6.574890e-03	4.277840e-06	1	false	DICPCG	1.223780e-02	5.038460e-04	3	true
2.9119        	smoothSolver	9.697010e-04	6.949470e-07	1	6.572870e-03	4.291780e-06	1	false	DICPCG	1.455390e-02	5.491190e-04	3	true
2.912         	smoothSolver	9.702820e-04	6.949630e-07	1	6.564230e-03	4.292790e-06	1	false	DICPCG	1.390610e-02	5.478290e-04	3	true
2.9121        	smoothSolver	9.691170e-04	6.932350e-07	1	6.555040e-03	4.281350e-06	1	false	DICPCG	1.344440e-02	5.087680e-04	3	true
2.9122        	smoothSolver	9.722190e-04	6.943240e-07	1	6.547150e-03	4.285660e-06	1	false	DICPCG	1.462300e-02	5.399560e-04	3	true
2.9123        	smoothSolver	9.718480e-04	6.934660e-07	1	6.542650e-03	4.266390e-06	1	false	DICPCG	1.390790e-02	6.167780e-04	3	true
2.9124        	smoothSolver	9.715430e-04	6.923650e-07	1	6.550890e-03	4.271150e-06	1	false	DICPCG	1.455060e-02	6.380250e-04	3	true
2.9125        	smoothSolver	9.679270e-04	6.893260e-07	1	6.546610e-03	4.269250e-06	1	false	DICPCG	1.401140e-02	5.849940e-04	3	true
2.9126        	smoothSolver	9.700020e-04	6.880260e-07	1	6.545590e-03	4.240190e-06	1	false	DICPCG	1.542490e-02	6.554000e-04	3	true
2.9127        	smoothSolver	9.726480e-04	6.874380e-07	1	6.543280e-03	4.235770e-06	1	false	DICPCG	1.449630e-02	5.292210e-04	3	true
2.9128        	smoothSolver	9.728820e-04	6.880240e-07	1	6.564540e-03	4.468910e-06	1	false	DICPCG	1.858730e-02	8.032060e-04	3	true
2.9129        	smoothSolver	9.755120e-04	6.950590e-07	1	6.564540e-03	4.427400e-06	1	false	DICPCG	1.701480e-02	7.796520e-04	3	true
2.913         	smoothSolver	9.732980e-04	6.931950e-07	1	6.562340e-03	4.412280e-06	1	false	DICPCG	1.560070e-02	5.762640e-04	3	true
2.9131        	smoothSolver	9.744370e-04	6.924750e-07	1	6.557450e-03	4.411630e-06	1	false	DICPCG	1.458310e-02	6.636240e-04	3	true
2.9132        	smoothSolver	9.729110e-04	6.908770e-07	1	6.552830e-03	4.405530e-06	1	false	DICPCG	1.395180e-02	6.444440e-04	3	true
2.9133        	smoothSolver	9.731660e-04	6.916020e-07	1	6.549060e-03	4.398570e-06	1	false	DICPCG	1.531080e-02	7.624080e-04	3	true
2.9134        	smoothSolver	9.717710e-04	6.925790e-07	1	6.544890e-03	4.389000e-06	1	false	DICPCG	1.499190e-02	7.200160e-04	3	true
2.9135        	smoothSolver	9.729710e-04	6.953350e-07	1	6.548660e-03	4.405480e-06	1	false	DICPCG	1.874020e-02	7.682180e-04	3	true
2.9136        	smoothSolver	9.707990e-04	6.950590e-07	1	6.555990e-03	4.396780e-06	1	false	DICPCG	1.472460e-02	7.341170e-04	3	true
2.9137        	smoothSolver	9.686580e-04	6.949020e-07	1	6.557410e-03	4.416820e-06	1	false	DICPCG	1.569020e-02	5.738130e-04	3	true
2.9138        	smoothSolver	9.688660e-04	6.954720e-07	1	6.559890e-03	4.420920e-06	1	false	DICPCG	1.347900e-02	5.211610e-04	4	true
2.9139        	smoothSolver	9.673790e-04	6.941240e-07	1	6.562900e-03	4.403660e-06	1	false	DICPCG	1.370460e-02	4.838820e-04	3	true
2.914         	smoothSolver	9.671700e-04	6.943080e-07	1	6.559300e-03	4.404780e-06	1	false	DICPCG	1.496090e-02	6.547130e-04	3	true
2.9141        	smoothSolver	9.672270e-04	6.951660e-07	1	6.555830e-03	4.413060e-06	1	false	DICPCG	1.615980e-02	7.709930e-04	3	true
2.9142        	smoothSolver	9.656360e-04	6.936250e-07	1	6.567780e-03	4.350720e-06	1	false	DICPCG	1.702460e-02	7.583470e-04	3	true
2.9143        	smoothSolver	9.646120e-04	6.924150e-07	1	6.563040e-03	4.337080e-06	1	false	DICPCG	1.376360e-02	5.067450e-04	3	true
2.9144        	smoothSolver	9.640390e-04	6.917450e-07	1	6.568630e-03	4.358500e-06	1	false	DICPCG	1.643900e-02	6.867680e-04	3	true
2.9145        	smoothSolver	9.657230e-04	6.924520e-07	1	6.567880e-03	4.369450e-06	1	false	DICPCG	1.634280e-02	6.383920e-04	3	true
2.9146        	smoothSolver	9.648540e-04	6.913890e-07	1	6.566310e-03	4.394060e-06	1	false	DICPCG	1.498160e-02	6.783490e-04	4	true
2.9147        	smoothSolver	9.613300e-04	6.868630e-07	1	6.569320e-03	4.392630e-06	1	false	DICPCG	1.314480e-02	4.767900e-04	3	true
2.9148        	smoothSolver	9.622740e-04	6.866250e-07	1	6.569940e-03	4.365950e-06	1	false	DICPCG	1.461790e-02	4.578380e-04	3	true
2.9149        	smoothSolver	9.632390e-04	6.878570e-07	1	6.573850e-03	4.372840e-06	1	false	DICPCG	1.305730e-02	4.984550e-04	3	true
2.915         	smoothSolver	9.633260e-04	6.896220e-07	1	6.576360e-03	4.393580e-06	1	false	DICPCG	1.495800e-02	5.208490e-04	3	true
2.9151        	smoothSolver	9.624920e-04	6.899680e-07	1	6.579800e-03	4.405600e-06	1	false	DICPCG	1.612300e-02	6.128900e-04	4	true
2.9152        	smoothSolver	9.638180e-04	6.904490e-07	1	6.580830e-03	4.405870e-06	1	false	DICPCG	1.705740e-02	7.508130e-04	3	true
2.9153        	smoothSolver	9.650740e-04	6.902570e-07	1	6.582250e-03	4.390750e-06	1	false	DICPCG	1.465520e-02	6.630680e-04	3	true
2.9154        	smoothSolver	9.652900e-04	6.867600e-07	1	6.587000e-03	4.325450e-06	1	false	DICPCG	1.426580e-02	6.453540e-04	3	true
2.9155        	smoothSolver	9.646850e-04	6.822570e-07	1	6.591470e-03	4.295960e-06	1	false	DICPCG	1.481450e-02	7.241960e-04	3	true
2.9156        	smoothSolver	9.638510e-04	6.809510e-07	1	6.592870e-03	4.293250e-06	1	false	DICPCG	1.581840e-02	5.904560e-04	4	true
2.9157        	smoothSolver	9.642150e-04	6.809830e-07	1	6.615500e-03	4.520670e-06	1	false	DICPCG	1.837010e-02	6.915210e-04	4	true
2.9158        	smoothSolver	9.650120e-04	6.933870e-07	1	6.617300e-03	4.475090e-06	1	false	DICPCG	1.380040e-02	5.656210e-04	3	true
2.9159        	smoothSolver	9.614200e-04	6.932200e-07	1	6.623510e-03	4.472820e-06	1	false	DICPCG	1.403430e-02	4.874960e-04	3	true
2.916         	smoothSolver	9.610520e-04	6.969210e-07	1	6.629940e-03	4.474520e-06	1	false	DICPCG	1.394930e-02	5.568460e-04	3	true
2.9161        	smoothSolver	9.620050e-04	7.001600e-07	1	6.629860e-03	4.495190e-06	1	false	DICPCG	1.626580e-02	6.302980e-04	3	true
2.9162        	smoothSolver	9.627020e-04	7.015590e-07	1	6.637340e-03	4.510120e-06	1	false	DICPCG	1.573850e-02	6.326080e-04	3	true
2.9163        	smoothSolver	9.603700e-04	7.007560e-07	1	6.640650e-03	4.510710e-06	1	false	DICPCG	1.541580e-02	6.643580e-04	3	true
2.9164        	smoothSolver	9.618870e-04	7.024260e-07	1	6.640840e-03	4.526520e-06	1	false	DICPCG	1.471540e-02	5.300230e-04	3	true
2.9165        	smoothSolver	9.626090e-04	7.037590e-07	1	6.643580e-03	4.536240e-06	1	false	DICPCG	1.419880e-02	6.243930e-04	3	true
2.9166        	smoothSolver	9.628030e-04	7.040960e-07	1	6.644680e-03	4.541200e-06	1	false	DICPCG	1.286650e-02	5.022160e-04	3	true
2.9167        	smoothSolver	9.622120e-04	7.047210e-07	1	6.650400e-03	4.547690e-06	1	false	DICPCG	1.370980e-02	5.201170e-04	4	true
2.9168        	smoothSolver	9.620080e-04	7.049860e-07	1	6.655890e-03	4.557640e-06	1	false	DICPCG	1.777010e-02	7.288600e-04	3	true
2.9169        	smoothSolver	9.565710e-04	7.007300e-07	1	6.659810e-03	4.567140e-06	1	false	DICPCG	1.510780e-02	6.053030e-04	3	true
2.917         	smoothSolver	9.584560e-04	6.991480e-07	1	6.667700e-03	4.565080e-06	1	false	DICPCG	1.499790e-02	4.254230e-04	3	true
2.9171        	smoothSolver	9.586650e-04	6.978030e-07	1	6.666470e-03	4.548190e-06	1	false	DICPCG	1.365860e-02	5.512150e-04	3	true
2.9172        	smoothSolver	9.598790e-04	6.975690e-07	1	6.664930e-03	4.524040e-06	1	false	DICPCG	1.334410e-02	6.124850e-04	3	true
2.9173        	smoothSolver	9.595360e-04	6.950880e-07	1	6.672680e-03	4.492050e-06	1	false	DICPCG	1.581410e-02	5.844980e-04	3	true
2.9174        	smoothSolver	9.615590e-04	6.980770e-07	1	6.684310e-03	4.401750e-06	1	false	DICPCG	1.785840e-02	8.415310e-04	3	true
2.9175        	smoothSolver	9.607610e-04	6.922430e-07	1	6.676940e-03	4.466300e-06	1	false	DICPCG	1.671930e-02	7.523480e-04	3	true
2.9176        	smoothSolver	9.589420e-04	6.934110e-07	1	6.680360e-03	4.479170e-06	1	false	DICPCG	1.444830e-02	5.735870e-04	3	true
2.9177        	smoothSolver	9.623580e-04	6.955320e-07	1	6.693270e-03	4.417820e-06	1	false	DICPCG	1.851090e-02	8.775560e-04	3	true
2.9178        	smoothSolver	9.611140e-04	6.897770e-07	1	6.684830e-03	4.437660e-06	1	false	DICPCG	1.599820e-02	6.743840e-04	3	true
2.9179        	smoothSolver	9.600470e-04	6.883710e-07	1	6.686250e-03	4.461970e-06	1	false	DICPCG	1.645220e-02	6.515340e-04	3	true
2.918         	smoothSolver	9.594180e-04	6.897080e-07	1	6.710490e-03	4.468630e-06	1	false	DICPCG	1.801180e-02	7.283880e-04	3	true
2.9181        	smoothSolver	9.587010e-04	6.896020e-07	1	6.711660e-03	4.477170e-06	1	false	DICPCG	1.531030e-02	5.747640e-04	3	true
2.9182        	smoothSolver	9.576420e-04	6.857250e-07	1	6.731420e-03	4.483090e-06	1	false	DICPCG	1.510180e-02	6.847620e-04	3	true
2.9183        	smoothSolver	9.587920e-04	6.886490e-07	1	6.724450e-03	4.479040e-06	1	false	DICPCG	1.551540e-02	6.539310e-04	3	true
2.9184        	smoothSolver	9.572390e-04	6.778650e-07	1	6.729000e-03	4.495630e-06	1	false	DICPCG	1.632700e-02	7.540710e-04	3	true
2.9185        	smoothSolver	9.579430e-04	6.832830e-07	1	6.740830e-03	4.544550e-06	1	false	DICPCG	1.724260e-02	7.768620e-04	3	true
2.9186        	smoothSolver	9.572550e-04	6.919380e-07	1	6.730590e-03	4.522110e-06	1	false	DICPCG	1.707670e-02	6.540270e-04	3	true
2.9187        	smoothSolver	9.552390e-04	6.791870e-07	1	6.728660e-03	4.501280e-06	1	false	DICPCG	1.368720e-02	6.225290e-04	3	true
2.9188        	smoothSolver	9.550910e-04	6.814840e-07	1	6.739710e-03	4.564740e-06	1	false	DICPCG	1.465390e-02	5.678370e-04	3	true
2.9189        	smoothSolver	9.561290e-04	6.936270e-07	1	6.734000e-03	4.520720e-06	1	false	DICPCG	1.768990e-02	7.384690e-04	3	true
2.919         	smoothSolver	9.583910e-04	6.795880e-07	1	6.722780e-03	4.506190e-06	1	false	DICPCG	1.674010e-02	7.892150e-04	3	true
2.9191        	smoothSolver	9.586530e-04	6.770480e-07	1	6.748860e-03	4.566450e-06	1	false	DICPCG	1.755080e-02	6.934210e-04	3	true
2.9192        	smoothSolver	9.617920e-04	6.776530e-07	1	6.745500e-03	4.536140e-06	1	false	DICPCG	1.437070e-02	5.501140e-04	4	true
2.9193        	smoothSolver	9.614030e-04	6.758650e-07	1	6.730510e-03	4.511680e-06	1	false	DICPCG	1.438840e-02	5.741660e-04	3	true
2.9194        	smoothSolver	9.594170e-04	6.724080e-07	1	6.725240e-03	4.502900e-06	1	false	DICPCG	1.353320e-02	5.137990e-04	3	true
2.9195        	smoothSolver	9.594180e-04	6.739040e-07	1	6.730580e-03	4.507540e-06	1	false	DICPCG	1.363170e-02	5.624390e-04	3	true
2.9196        	smoothSolver	9.608970e-04	6.748620e-07	1	6.740350e-03	4.510380e-06	1	false	DICPCG	1.539240e-02	6.251730e-04	3	true
2.9197        	smoothSolver	9.617060e-04	6.710400e-07	1	6.744070e-03	4.645520e-06	1	false	DICPCG	1.919770e-02	8.714050e-04	3	true
2.9198        	smoothSolver	9.606130e-04	6.751510e-07	1	6.750450e-03	4.640780e-06	1	false	DICPCG	1.741110e-02	7.739930e-04	3	true
2.9199        	smoothSolver	9.610100e-04	6.749680e-07	1	6.756640e-03	4.621630e-06	1	false	DICPCG	1.469820e-02	5.955600e-04	3	true
2.92          	smoothSolver	9.620740e-04	6.749270e-07	1	6.761380e-03	4.598640e-06	1	false	DICPCG	1.688520e-02	6.861020e-04	4	true
2.9201        	smoothSolver	9.596420e-04	6.732600e-07	1	6.766980e-03	4.591100e-06	1	false	DICPCG	1.620450e-02	7.283560e-04	3	true
2.9202        	smoothSolver	9.576730e-04	6.720450e-07	1	6.773100e-03	4.586640e-06	1	false	DICPCG	1.510380e-02	6.831410e-04	3	true
2.9203        	smoothSolver	9.587720e-04	6.720110e-07	1	6.773380e-03	4.577730e-06	1	false	DICPCG	1.290440e-02	4.982160e-04	3	true
